# drive_type: ssd
Timestamp,Percentage_Used,Available_Spare,Reallocated_Block_Count,Uncorrectable_Error_Count,Temperature,Power_On_Hours,Label
1783504086.412257,16.084310390215226,99.99600542486945,0.0,0.0,43.1882813126012,1963.0166666666667,0
1783504146.412257,15.956777559522079,99.98299982495901,0.0,0.0,40.12707829871389,1963.0166666666667,0
1783504206.412257,15.937715361328719,100.00594026874982,0.0,0.0,42.223682384515485,1963.0166666666667,0
1783504266.412257,16.016909389695485,100.01482751578344,0.0,0.0,43.60559670248408,1963.0166666666667,0
1783504326.412257,16.024934123812656,99.93562275438707,0.0,0.0,41.52433308641034,1963.0166666666667,0
1783504386.412257,16.03535775074318,100.00338349895732,0.0,0.0,41.77192454856752,1963.0166666666667,0
1783504446.412257,16.08414005119239,100.03246792422821,0.0,0.0,43.22229596602062,1963.0166666666667,0
1783504506.412257,15.980985970300361,100.04772180152844,0.0,0.0,41.66733929439127,1963.0166666666667,0
1783504566.412257,15.97257042705774,100.01573519742176,0.0,0.0,42.50645540370514,1963.0166666666667,0
1783504626.412257,15.944692461489788,100.01625568738413,0.0,0.0,44.513947172382274,1963.0166666666667,0
1783504686.412257,15.966374456057231,99.87910130494302,0.0,0.0,43.16393856079301,1963.0166666666667,0
1783504746.412257,16.0307674551206,99.93632827934553,0.0,0.0,41.60164598016509,1963.0166666666667,0
1783504806.412257,16.067615416593235,99.96122749022929,0.0,0.0,40.833639391962656,1963.0166666666667,0
1783504866.412257,15.96874549923264,100.05935250027568,0.0,0.0,42.095317724236416,1963.0166666666667,0
1783504926.412257,15.9273759261802,99.97380055539786,0.0,0.0,42.3417531587119,1963.0166666666667,0
1783504986.412257,15.94655829878988,99.97709386478395,0.0,0.0,42.04770397085819,1963.0166666666667,0
1783505046.412257,16.044753853833686,100.04502519195442,0.0,0.0,40.61257822194824,1963.0166666666667,0
1783505106.412257,16.025714774697477,99.91843945507719,0.0,0.0,42.97579105403945,1963.0166666666667,0
1783505166.412257,15.99269263478441,100.0202028115981,0.0,0.0,42.16213105104914,1963.0166666666667,0
1783505226.412257,15.966747489700799,100.02061925412603,0.0,0.0,42.2826859864517,1963.0166666666667,0
1783505286.412257,16.04538820373021,99.90431277846129,0.0,0.0,43.98915084788913,1963.0166666666667,0
1783505346.412257,16.02539313368206,99.98342691702015,0.0,0.0,42.17334156160093,1963.0166666666667,0
1783505406.412257,16.005399365553547,99.97134200317134,0.0,0.0,39.01619070162721,1966.0166666666667,0
1783505466.412257,16.009920987116754,99.93405764833447,0.0,0.0,38.483221989297455,1966.0166666666667,0
1783505526.412257,16.042138241021544,99.9901442966599,0.0,0.0,40.89423576126639,1966.0166666666667,0
1783505586.412257,15.92977880104441,99.96359135416495,0.0,0.0,39.22992427160721,1966.0166666666667,0
1783505646.412257,15.96840563790964,100.02900609653003,0.0,0.0,37.84184696977639,1966.0166666666667,0
1783505706.412257,16.095125266236018,100.01020935294157,0.0,0.0,40.460675716518004,1966.0166666666667,0
1783505766.412257,15.991483012099687,99.94603828557204,0.0,0.0,38.88792550076645,1966.0166666666667,0
1783505826.412257,15.915580106284018,99.96054287696475,0.0,0.0,39.440821784522214,1966.0166666666667,0
1783505886.412257,15.978917424227818,99.98689152046528,0.0,0.0,38.584031369367274,1966.0166666666667,0
1783505946.412257,15.919212784429023,99.9911894320816,0.0,0.0,38.971483096225946,1966.0166666666667,0
1783506006.412257,16.037952472121784,100.00858821040151,0.0,0.0,38.36669558453385,1966.0166666666667,0
1783506066.412257,15.966179651872286,100.03575596629594,0.0,0.0,38.88135690274349,1966.0166666666667,0
1783506126.412257,16.085770248621944,99.9896765730605,0.0,0.0,40.05987818445646,1966.0166666666667,0
1783506186.412257,15.967901155753475,100.08636872659315,0.0,0.0,40.276646788358974,1966.0166666666667,0
1783506246.412257,15.92757739147004,99.95375227423501,0.0,0.0,39.807783448097666,1966.0166666666667,0
1783506306.412257,99.92815772210997,0.0,9999.0,9999.0,150.22873233501898,9999.016666666666,0
1783506366.412257,100.02576086567935,0.007087758661811459,9999.0,9999.0,149.1843076476911,9999.016666666666,0
1783506426.412257,99.96692392223305,0.0,9999.0,9999.0,149.79303351177177,9999.016666666666,0
1783506486.412257,100.0197578167273,0.0,9999.0,9999.0,150.38182781320583,9999.016666666666,0
1783506546.412257,15.913736731348617,99.91678585479826,0.0,0.0,36.65809423980047,1966.0166666666667,0
1783506606.412257,15.98859341062043,99.94482965379109,0.0,0.0,38.75239386482006,1966.0166666666667,0
1783506666.412257,16.04993157011246,99.91239567720422,0.0,0.0,39.673167349988674,1966.0166666666667,0
1783506726.412257,16.003707566814903,100.00082613713558,0.0,0.0,50.64213319349998,1967.0166666666667,0
1783506786.412257,15.984485913862025,99.9921243452004,0.0,0.0,50.29499408236384,1967.0166666666667,0
1783506846.412257,16.005139980902577,99.96213459294067,0.0,0.0,50.89945950943002,1967.0166666666667,0
1783506906.412257,15.98686375083102,99.99140329748816,0.0,0.0,54.039922142861215,1967.0166666666667,0
1783506966.412257,15.940831580684177,100.0018209384906,0.0,0.0,52.050092844500526,1967.0166666666667,0
1783507026.412257,15.982787127121753,100.0065033253935,0.0,0.0,51.88596656782512,1967.0166666666667,0
1783507086.412257,16.045569335948997,99.97333611274156,0.0,0.0,51.17629835807702,1967.0166666666667,0
1783507146.412257,16.095539569972697,99.98229694450697,0.0,0.0,50.513991086624735,1967.0166666666667,0
1783507206.412257,15.907464357913526,99.978752696693,0.0,0.0,50.57698038938274,1967.0166666666667,0
1783507266.412257,16.045848503624132,100.0209917484099,0.0,0.0,51.319111335519615,1967.0166666666667,0
1783507326.412257,15.98143742473646,99.98556802569328,0.0,0.0,50.68898205027249,1967.0166666666667,0
1783507386.412257,16.07328508971958,100.0008204917441,0.0,0.0,49.48403201478722,1967.0166666666667,0
1783507446.412257,15.969244498821297,100.0504716758291,0.0,0.0,50.40934977118486,1967.0166666666667,0
1783507506.412257,15.958798612692503,100.04593493839407,0.0,0.0,52.38618248770883,1967.0166666666667,0
1783507566.412257,15.994007463698091,100.00483345656076,0.0,0.0,51.65659116675708,1967.0166666666667,0
1783507626.412257,16.005278373134303,99.9551721466277,0.0,0.0,50.00847115767848,1967.0166666666667,0
1783507686.412257,15.902741596732573,99.94430832938316,0.0,0.0,49.84440923148115,1967.0166666666667,0
1783507746.412257,16.03831425124925,100.00197144568727,0.0,0.0,48.828525034606486,1967.0166666666667,0
1783507806.412257,15.975457772842704,99.97220833820336,0.0,0.0,49.458928125560206,1967.0166666666667,0
1783507866.412257,15.993153196034116,99.94384673440564,0.0,0.0,50.02744873450258,1967.0166666666667,0
1783507926.412257,15.891787195628584,99.93029649799968,0.0,0.0,50.84594107754572,1967.0166666666667,0
1783507986.412257,15.906611794743089,100.00197984303362,0.0,0.0,50.8830009981736,1967.0166666666667,0
1783508046.412257,15.994777126193465,99.98073552178151,0.0,0.0,52.38562668726057,1967.0166666666667,0
1783508106.412257,15.912139281142238,99.98270735195821,0.0,0.0,49.97531120087956,1967.0166666666667,0
1783508166.412257,16.051741130262496,99.94007161518704,0.0,0.0,52.08067437289035,1967.0166666666667,0
1783508226.412257,16.05601188110888,100.03895504163651,0.0,0.0,51.87742389969905,1967.0166666666667,0
1783508286.412257,15.999041084421265,99.92107245381077,0.0,0.0,50.861130535417146,1967.0166666666667,0
1783508346.412257,16.08105001217896,100.05248023192644,0.0,0.0,49.90927620802516,1967.0166666666667,0
1783508406.412257,16.08105001217896,100.05248023192644,0.0,0.0,50.412101940414885,1967.0333333333333,1
1783508466.412257,16.9287161736721,99.04184911847264,0.6060606060606061,0.20202020202020202,50.45059433774471,1967.05,1
1783508526.412257,17.776382335165245,98.03121800501883,1.2121212121212122,0.40404040404040403,49.63975076142491,1967.0666666666666,1
1783508586.412257,18.624048496658386,97.02058689156503,1.8181818181818183,0.6060606060606061,50.23625923848013,1967.0833333333333,1
1783508646.412257,19.471714658151527,96.00995577811123,2.4242424242424243,0.8080808080808081,49.69850316629459,1967.1,1
1783508706.412257,20.319380819644667,94.99932466465742,3.0303030303030303,1.0101010101010102,50.0956273864996,1967.1166666666666,1
1783508766.412257,21.16704698113781,93.98869355120362,3.6363636363636367,1.2121212121212122,50.709004070111014,1967.1333333333332,1
1783508826.412257,22.014713142630953,92.97806243774983,4.242424242424242,1.4141414141414141,49.82314241114547,1967.15,1
1783508886.412257,22.862379304124094,91.96743132429602,4.848484848484849,1.6161616161616161,50.95822370226986,1967.1666666666667,1
1783508946.412257,23.710045465617235,90.95680021084222,5.454545454545455,1.8181818181818181,49.990894572318396,1967.1833333333334,1
1783509006.412257,24.55771162711038,89.9461690973884,6.0606060606060606,2.0202020202020203,49.67179048600405,1967.2,1
1783509066.412257,25.40537778860352,88.93553798393461,6.666666666666667,2.2222222222222223,50.87419753305081,1967.2166666666667,1
1783509126.412257,26.25304395009666,87.92490687048081,7.272727272727273,2.4242424242424243,50.30778166938927,1967.2333333333333,1
1783509186.412257,27.1007101115898,86.91427575702701,7.878787878787879,2.6262626262626263,51.004999626878586,1967.25,1
1783509246.412257,27.948376273082943,85.9036446435732,8.484848484848484,2.8282828282828283,51.627610601644285,1967.2666666666667,1
1783509306.412257,28.796042434576087,84.8930135301194,9.090909090909092,3.0303030303030303,51.37851114960323,1967.2833333333333,1
1783509366.412257,29.643708596069228,83.88238241666559,9.696969696969697,3.2323232323232323,51.63888559390983,1967.3,1
1783509426.412257,30.49137475756237,82.8717513032118,10.303030303030303,3.4343434343434343,51.84756700682658,1967.3166666666666,1
1783509486.412257,31.339040919055513,81.861120189758,10.90909090909091,3.6363636363636362,51.192216719955546,1967.3333333333333,1
1783509546.412257,32.18670708054866,80.8504890763042,11.515151515151516,3.8383838383838382,51.688800286127645,1967.35,1
1783509606.412257,33.034373242041795,79.83985796285039,12.121212121212121,4.040404040404041,50.90516226980185,1967.3666666666666,1
1783509666.412257,33.88203940353493,78.82922684939659,12.727272727272728,4.242424242424242,52.15759594492368,1967.3833333333332,1
1783509726.412257,34.729705565028084,77.81859573594278,13.333333333333334,4.444444444444445,52.01485574444028,1967.4,1
1783509786.412257,35.57737172652122,76.80796462248898,13.93939393939394,4.646464646464646,52.512614140043446,1967.4166666666667,1
1783509846.412257,36.42503788801436,75.79733350903518,14.545454545454547,4.848484848484849,52.01193523803267,1967.4333333333334,1
1783509906.412257,37.2727040495075,74.78670239558139,15.151515151515152,5.05050505050505,52.249662136688066,1967.45,1
1783509966.412257,38.12037021100065,73.77607128212757,15.757575757575758,5.252525252525253,51.79742317695598,1967.4666666666667,1
1783510026.412257,38.968036372493785,72.76544016867378,16.363636363636363,5.454545454545454,52.387992115323264,1967.4833333333333,1
1783510086.412257,39.81570253398693,71.75480905521997,16.96969696969697,5.656565656565657,52.389451079236146,1967.5,1
1783510146.412257,40.663368695480074,70.74417794176617,17.575757575757578,5.858585858585858,52.069408663392046,1967.5166666666667,1
1783510206.412257,41.51103485697321,69.73354682831237,18.181818181818183,6.0606060606060606,51.301312922486936,1967.5333333333333,1
1783510266.412257,42.358701018466355,68.72291571485856,18.78787878787879,6.262626262626262,52.216570703010476,1967.55,1
1783510326.412257,43.2063671799595,67.71228460140476,19.393939393939394,6.4646464646464645,52.97294325716773,1967.5666666666666,1
1783510386.412257,44.05403334145264,66.70165348795095,20.0,6.666666666666667,51.976907668151576,1967.5833333333333,1
1783510446.412257,44.901699502945775,65.69102237449715,20.606060606060606,6.8686868686868685,52.23207243815278,1967.6,1
1783510506.412257,45.749365664438926,64.68039126104335,21.21212121212121,7.070707070707071,53.46172236343347,1967.6166666666666,1
1783510566.412257,46.59703182593206,63.66976014758955,21.81818181818182,7.2727272727272725,52.22155017433258,1967.6333333333332,1
1783510626.412257,47.4446979874252,62.65912903413575,22.424242424242426,7.474747474747475,52.69815663048654,1967.65,1
1783510686.412257,48.29236414891835,61.64849792068195,23.03030303030303,7.6767676767676765,52.99851897898438,1967.6666666666667,1
1783510746.412257,49.14003031041149,60.63786680722814,23.636363636363637,7.878787878787879,52.46066305713729,1967.6833333333334,1
1783510806.412257,49.98769647190463,59.62723569377434,24.242424242424242,8.080808080808081,52.76200267183265,1967.7,1
1783510866.412257,50.83536263339778,58.61660458032054,24.848484848484848,8.282828282828282,52.510321761572726,1967.7166666666667,1
1783510926.412257,51.683028794890916,57.605973466866736,25.454545454545457,8.484848484848484,53.28071244063779,1967.7333333333333,1
1783510986.412257,52.53069495638405,56.59534235341293,26.060606060606062,8.686868686868687,53.98276925668895,1967.75,1
1783511046.412257,53.378361117877205,55.584711239959134,26.666666666666668,8.88888888888889,54.58128331655729,1967.7666666666667,1
1783511106.412257,54.22602727937034,54.57408012650533,27.272727272727273,9.09090909090909,53.57940043021209,1967.7833333333333,1
1783511166.412257,55.07369344086348,53.563449013051525,27.87878787878788,9.292929292929292,53.66099644394069,1967.8,1
1783511226.412257,55.92135960235662,52.55281789959773,28.484848484848484,9.494949494949495,54.22091284976397,1967.8166666666666,1
1783511286.412257,56.76902576384977,51.54218678614392,29.090909090909093,9.696969696969697,53.582538441600036,1967.8333333333333,1
1783511346.412257,57.616691925342906,50.53155567269012,29.6969696969697,9.8989898989899,54.09760695511631,1967.85,1
1783511406.412257,58.46435808683604,49.52092455923632,30.303030303030305,10.1010101010101,54.140287450554275,1967.8666666666666,1
1783511466.412257,59.312024248329195,48.510293445782516,30.90909090909091,10.303030303030303,54.05468577055613,1967.8833333333332,1
1783511526.412257,60.15969040982233,47.49966233232871,31.515151515151516,10.505050505050505,54.47099182543144,1967.9,1
1783511586.412257,61.00735657131547,46.48903121887491,32.121212121212125,10.707070707070708,53.76649283529467,1967.9166666666667,1
1783511646.412257,61.85502273280862,45.47840010542111,32.72727272727273,10.909090909090908,53.55630000642617,1967.9333333333334,1
1783511706.412257,62.70268889430176,44.467768991967304,33.333333333333336,11.11111111111111,53.980793786517744,1967.95,1
1783511766.412257,63.550355055794896,43.45713787851351,33.93939393939394,11.313131313131313,53.37577954446061,1967.9666666666667,1
1783511826.412257,64.39802121728805,42.4465067650597,34.54545454545455,11.515151515151516,53.941123437648685,1967.9833333333333,1
1783511886.412257,65.24568737878118,41.4358756516059,35.151515151515156,11.717171717171716,53.87723409465422,1968.0,1
1783511946.412257,66.09335354027432,40.42524453815209,35.75757575757576,11.919191919191919,54.309427578330535,1968.0166666666667,1
1783512006.412257,66.94101970176747,39.414613424698295,36.36363636363637,12.121212121212121,54.339059786559304,1968.0333333333333,1
1783512066.412257,67.78868586326061,38.40398231124449,36.96969696969697,12.323232323232324,54.67247000096704,1968.05,1
1783512126.412257,68.63635202475375,37.393351197790686,37.57575757575758,12.525252525252524,55.640971089861196,1968.0666666666666,1
1783512186.412257,69.48401818624689,36.38272008433689,38.18181818181818,12.727272727272727,54.96922270444182,1968.0833333333333,1
1783512246.412257,70.33168434774004,35.372088970883084,38.78787878787879,12.929292929292929,55.02413584927328,1968.1,1
1783512306.412257,71.17935050923317,34.361457857429286,39.3939393939394,13.131313131313131,55.181171665682,1968.1166666666666,1
1783512366.412257,72.02701667072631,33.350826743975475,40.0,13.333333333333334,55.363750389905576,1968.1333333333332,1
1783512426.412257,72.87468283221946,32.34019563052168,40.60606060606061,13.535353535353535,55.0488801302771,1968.15,1
1783512486.412257,73.7223489937126,31.32956451706788,41.21212121212121,13.737373737373737,55.99682128391748,1968.1666666666667,1
1783512546.412257,74.57001515520574,30.318933403614068,41.81818181818182,13.93939393939394,54.20654552735982,1968.1833333333334,1
1783512606.412257,75.41768131669889,29.30830229016027,42.42424242424242,14.141414141414142,55.27672771786035,1968.2,1
1783512666.412257,76.26534747819203,28.297671176706473,43.03030303030303,14.343434343434343,55.40993071087626,1968.2166666666667,1
1783512726.412257,77.11301363968516,27.28704006325266,43.63636363636364,14.545454545454545,56.169823424427854,1968.2333333333333,1
1783512786.412257,77.96067980117832,26.276408949798864,44.24242424242424,14.747474747474747,56.406992939211854,1968.25,1
1783512846.412257,78.80834596267145,25.265777836345066,44.84848484848485,14.94949494949495,55.56147904010339,1968.2666666666667,1
